UF;NACIONALIDADE;CLASSIFICACAO;QTD
PB;AUSTRÁLIA;Residente;4
PB;BOLÍVIA;Temporário;6
PB;LIBÉRIA;Residente;1
PB;ARGÉLIA;Residente;2
PB;MARROCOS;Residente;11
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;BULGÁRIA;Residente;2
PB;SENEGAL;Temporário;2
PB;SERVIA E MONTENEGRO;Residente;1
PB;URUGUAI;Temporário;3
PB;SURINAME;Residente;5
PB;TAILÂNDIA;Residente;1
PB;RÚSSIA;Provisório;5
PB;BAHAMA,IS;Residente;1
PB;COSTA DO MARFIM;Provisório;1
PB;FILIPINAS;Residente;6
PB;HAITI;Residente;1
PB;GUINÉ BISSAU;Provisório;3
PB;LUXEMBURGO;Residente;2
PB;GANA;Residente;3
PB;POLÔNIA;Temporário;3
PB;APÁTRIDA;Residente;1
PB;ZÂMBIA;Residente;2
PB;AFRICA DO SUL;Residente;1
PB;CAZAQUISTÃO;Residente;1
PB;POLÔNIA;Provisório;1
PB;SÉRVIA;Residente;2
PB;COSTA RICA;Temporário;1
PB;CHINA;Provisório;1
PB;MÉXICO;Temporário;2
PB;CROÁCIA;Residente;1
RJ;IÊMEN;Temporário;1
RJ;SANTA LÚCIA;Residente;1
RJ;GUINÉ;Temporário;5
RJ;TANZÂNIA;Residente;1
RS;GUINÉ;Temporário;3
RS;SUDÃO;Residente;17
RS;MARROCOS;Temporário;1
RS;IRLANDA;Temporário;1
RS;CINGAPURA;Temporário;1
RS;QUÊNIA;Residente;1
RS;MOÇAMBIQUE;Provisório;2
RS;LETÔNIA;Temporário;1
MS;JAPÃO;Residente;844
MS;PARAGUAI;Residente;6319
MS;EQUADOR;Residente;35
MS;PARAGUAI;Temporário;1977
MS;PORTUGAL;Residente;658
MS;PARAGUAI;Fronteiriço;393
MS;VENEZUELA;Temporário;6452
MS;CORÉIA DO SUL;Residente;84
MS;PARAGUAI;Provisório;4
MS;CHINA;Residente;460
MS;ARGENTINA;Residente;231
MS;PAÍSES BAIXOS;Residente;61
MS;BOLÍVIA;Temporário;480
MS;ESPANHA;Residente;176
MS;BANGLADESH;Residente;33
MS;VENEZUELA;Residente;1823
MS;CUBA;Provisório;63
MS;LÍBANO;Residente;308
MS;URUGUAI;Residente;94
MS;COLÔMBIA;Temporário;178
MS;MALÁSIA;Residente;14
MS;CHILE;Residente;77
MS;PERU;Residente;182
MS;CUBA;Residente;109
MS;BOLÍVIA;Residente;2434
MS;ALEMANHA;Residente;130
MS;BANGLADESH;Provisório;17
MS;COSTA RICA;Residente;8
MS;VENEZUELA;Provisório;405
MS;FILIPINAS;Residente;20
MS;ESTADOS UNIDOS;Residente;156
MS;ESPANHA;Temporário;5
MS;FRANÇA;Residente;60
MS;LÍBANO;Provisório;17
MS;PERU;Temporário;29
MS;HONG-KONG (R.A.E.);Residente;1
MS;COLÔMBIA;Residente;286
MS;REINO UNIDO;Residente;48
MS;JORDÂNIA;Residente;43
MS;IRÃ;Residente;15
MS;ARGENTINA;Temporário;10
MS;EL SALVADOR;Residente;6
MS;SÍRIA;Residente;72
MS;ITÁLIA;Residente;190
MS;UCRÂNIA;Provisório;1
MS;TUNÍSIA;Residente;3
MS;ANGOLA;Residente;39
MS;INDIA;Residente;28
MS;PAQUISTÃO;Residente;16
MS;RÚSSIA;Residente;17
MS;ARGENTINA;Fronteiriço;1
MS;EQUADOR;Temporário;6
MS;PANAMÁ;Residente;6
MS;CHINA;Temporário;25
RS;JORDÂNIA;Temporário;2
RS;INFNI;Residente;1
SE;COLÔMBIA;Temporário;125
SE;COLÔMBIA;Residente;305
SE;ITÁLIA;Residente;178
SE;GUINÉ EQUATORIAL;Temporário;1
SE;ESPANHA;Residente;66
SE;TAILÂNDIA;Residente;2
SE;URUGUAI;Residente;27
SE;VENEZUELA;Residente;139
SE;CHINA;Residente;196
SE;PORTUGAL;Residente;261
SE;PERU;Residente;88
SE;SÉRVIA;Temporário;1
SE;ANGOLA;Residente;15
SE;MÉXICO;Residente;15
SE;FRANÇA;Residente;65
SE;ESTADOS UNIDOS;Residente;91
SE;AUSTRÁLIA;Residente;8
SE;SUÉCIA;Residente;5
SE;FRANÇA;Temporário;1
SE;ESTADOS UNIDOS;Temporário;11
SE;CHILE;Residente;62
SE;ALEMANHA;Residente;64
SE;AFEGANISTÃO;Temporário;7
SE;VENEZUELA;Temporário;65
SE;CORÉIA DO SUL;Residente;7
SE;ARGENTINA;Residente;141
SE;TURQUIA;Residente;6
SE;CUBA;Residente;79
SE;GRÉCIA;Residente;3
SE;PORTUGAL;Temporário;3
SE;PARAGUAI;Residente;11
SE;RÚSSIA;Residente;14
SE;EL SALVADOR;Residente;9
SE;GUATEMALA;Residente;2
SE;JAPÃO;Residente;14
SE;SUÍCA;Residente;29
SE;EQUADOR;Residente;17
SE;BOLÍVIA;Residente;28
SE;PORTUGAL;Provisório;1
SE;CUBA;Provisório;20
SE;CROÁCIA;Temporário;17
SE;EGITO;Residente;5
SE;ALEMANHA;Temporário;4
SE;ARGENTINA;Temporário;5
SE;CABO VERDE;Temporário;1
SE;BOLÍVIA;Provisório;1
SE;REINO UNIDO;Residente;29
SE;MÉXICO;Temporário;6
SE;PAÍSES BAIXOS;Residente;24
SE;REP. DOMINICANA;Residente;5
SE;URUGUAI;Temporário;1
SE;MARROCOS;Residente;4
SE;AUSTRIA;Residente;8
SE;SAO TOMÉ E PRÍNCIPE;Residente;2
SE;MOÇAMBIQUE;Residente;3
SE;BÉLGICA;Residente;26
SE;CHINA;Temporário;3
SE;ROMÊNIA;Residente;3
SE;FILIPINAS;Temporário;14
SE;CHINA;Provisório;5
SE;ITÁLIA;Temporário;4
SE;NICARÁGUA;Residente;3
SE;COSTA RICA;Residente;2
SE;CANADÁ;Residente;14
SE;LÍBANO;Residente;2
SE;HONDURAS;Temporário;1
SE;RUANDA;Residente;4
SE;BELARUS;Provisório;2
SE;CHILE;Temporário;7
SE;GUINÉ BISSAU;Residente;3
SE;FINLÂNDIA;Residente;3
SE;GANA;Temporário;3
SE;SENEGAL;Residente;3
SE;SÍRIA;Residente;5
SE;PERU;Temporário;6
SE;PANAMÁ;Residente;6
SE;BULGÁRIA;Residente;4
SE;BOLÍVIA;Temporário;4
SE;ETIÓPIA;Residente;2
SE;INDIA;Residente;8
SE;IRÃ;Residente;4
SE;ANGOLA;Temporário;2
SE;SAO TOMÉ E PRÍNCIPE;Temporário;1
SE;CROÁCIA;Residente;2
SE;HONDURAS;Residente;5
SE;CAMARÕES;Residente;1
SE;SÉRVIA;Residente;1
SE;CUBA;Temporário;2
SE;RÚSSIA;Temporário;2
SE;GABÃO;Temporário;1
SE;CONGO;Residente;1
SE;DINAMARCA;Residente;5
SE;NOVA ZELÂNDIA;Residente;2
SE;PAQUISTÃO;Residente;2
SE;HAITI;Temporário;1
SE;ESPANHA;Temporário;3
SE;PARAGUAI;Temporário;2
SE;ROMÊNIA;Temporário;1
SE;AFEGANISTÃO;Residente;1
SE;HUNGRIA;Residente;3
SE;LITUÂNIA;Residente;1
SE;PAÍSES BAIXOS;Temporário;1
SE;ESTADOS UNIDOS;Provisório;1
SE;ARGÉLIA;Residente;2
SE;QUÊNIA;Residente;1
SE;NIGÉRIA;Residente;2
SE;MALI;Temporário;1
SE;AFRICA DO SUL;Residente;1
SE;GUINÉ BISSAU;Temporário;2
SE;POLÔNIA;Residente;2
SE;MARROCOS;Temporário;1
SE;VENEZUELA;Provisório;1
SE;RÚSSIA;Provisório;1
SE;BENIN;Residente;1
SE;UCRÂNIA;Temporário;1
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
SE;HAITI;Residente;1
SE;EGITO;Provisório;1
SE;CANADÁ;Temporário;2
SE;ISLÂNDIA;Residente;1
SE;NORUEGA;Residente;2
SE;GUIANA FRANCESA;Residente;1
SE;LETÔNIA;Temporário;1
SE;FILIPINAS;Residente;1
SE;UCRÂNIA;Residente;1
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
SE;EQUADOR;Temporário;1
PF;URUGUAI;Residente;140
PF;ITÁLIA;Residente;491
PF;PORTUGAL;Residente;1515
PF;AUSTRIA;Residente;44
PF;LETÔNIA;Residente;5
PF;JAPÃO;Residente;615
PF;ARGENTINA;Residente;160
PF;JORDÂNIA;Residente;22
PF;REINO UNIDO;Residente;41
PF;ALEMANHA;Residente;240
PF;ESPANHA;Residente;569
PF;CHILE;Residente;70
PF;ESTADOS UNIDOS;Residente;133
PF;POLÔNIA;Residente;103
PF;SUÉCIA;Residente;5
PF;FRANÇA;Residente;63
PF;SUÍCA;Residente;29
PF;SERVIA E MONTENEGRO;Residente;48
PF;LITUÂNIA;Residente;52
PF;PARAGUAI;Residente;51
PF;CORÉIA DO SUL;Residente;35
PF;LÍBANO;Residente;109
PF;CHINA;Residente;44
PF;AUSTRÁLIA;Residente;8
PF;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
PF;RÚSSIA;Residente;41
PF;BOLÍVIA;Residente;48
PF;PAÍSES BAIXOS;Residente;32
PF;FINLÂNDIA;Residente;5
PF;UNIÃO SOVIÉTICA;Residente;12
PF;UCRÂNIA;Residente;15
PF;HUNGRIA;Residente;29
PF;SÍRIA;Residente;78
PF;APÁTRIDA;Residente;17
PF;DINAMARCA;Residente;4
PF;ROMÊNIA;Residente;63
PF;BÉLGICA;Residente;15
PF;IRLANDA;Residente;2
PF;ANGOLA;Residente;14
PF;COLÔMBIA;Residente;3
PF;VENEZUELA;Residente;7
PF;PANAMÁ;Residente;2
PF;INDIA;Residente;2
PF;ISRAEL;Residente;7
PF;TERRAS AUSTRAIS;Residente;1
PF;COSTA RICA;Residente;1
PF;PERU;Residente;14
PF;ESTÔNIA;Residente;2
PF;ARÁBIA SAUDITA;Residente;1
PF;GRÉCIA;Residente;19
PF;TCHECOSLOVAQUIA;Residente;2
PF;CABO VERDE;Residente;2
PF;TREGUA, ESTADO;Residente;1
PF;MÉXICO;Residente;5
PF;TURQUIA;Residente;4
PF;MALI;Residente;1
PF;CANADÁ;Residente;10
PF;INDONÉSIA;Residente;2
PF;NORUEGA;Residente;3
PF;NICARÁGUA;Residente;2
PF;SURINAME;Residente;2
PF;SUAZILÂNDIA;Residente;1
PF;EL SALVADOR;Residente;2
PF;AFRICA DO SUL;Residente;2
PF;ARMÊNIA;Residente;1
PF;HONG-KONG (R.A.E.);Residente;3
PF;COSTA DO MARFIM;Residente;1
PF;IRÃ;Residente;4
PF;EGITO;Residente;4
PF;MALTA;Residente;1
PF;CEUTA E MELILLA;Residente;1
PF;ILHAS SERRANAS;Residente;1
PF;MARROCOS;Residente;2
PF;TRINIDAD E TOBAGO;Residente;1
PF;CINGAPURA;Residente;1
PF;JAMAICA;Residente;1
PF;EQUADOR;Residente;1
PF;VIETINA;Residente;1
PF;NIGÉRIA;Residente;1
PF;CUBA;Residente;2
PF;BULGÁRIA;Residente;1
PF;GUIANA FRANCESA;Residente;1
PF;FILIPINAS;Residente;1
PF;CORÉIA DO NORTE;Residente;1
PR;LÍBIA;Residente;99
PR;ESPANHA;Temporário;14
PR;MARROCOS;Temporário;3
PR;SÍRIA;Provisório;43
PR;TUNÍSIA;Temporário;2
PR;GUIANA FRANCESA;Residente;6
PR;INDONÉSIA;Residente;44
PR;INDIA;Provisório;3
PR;CROÁCIA;Residente;7
PR;MALÁSIA;Temporário;3
PR;IRLANDA;Temporário;3
PR;INDONÉSIA;Temporário;7
PR;TOGO;Residente;19
PR;ESPANHA;Provisório;2
PR;AFEGANISTÃO;Provisório;12
PR;LÍBIA;Provisório;5
PR;ROMÊNIA;Temporário;2
PR;CORÉIA DO SUL;Temporário;9
PR;SOMÁLIA;Temporário;3
PR;ISLÂNDIA;Residente;6
PR;ARÁBIA SAUDITA;Provisório;1
PR;SAO TOMÉ E PRÍNCIPE;Temporário;5
PR;EL SALVADOR;Provisório;1
PR;ESLOVÊNIA;Residente;5
PR;SUÍCA;Temporário;7
PR;PALESTINA;Provisório;12
PR;MALÁSIA;Residente;14
PR;NICARÁGUA;Residente;20
PR;EGITO;Temporário;1
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;8
PR;LÍBANO;Provisório;281
PR;POLÔNIA;Temporário;13
PR;PERU;Provisório;11
PR;FILIPINAS;Temporário;5
PR;MALAVI;Temporário;1
PR;UNIÃO SOVIÉTICA;Residente;9
PR;BUTÃO;Residente;2
PR;ALEMANHA;Provisório;1
PR;NEPAL;Provisório;1
PR;BHUTAN;Residente;2
PR;EQUADOR;Provisório;3
PR;COLÔMBIA;Provisório;27
PR;COSTA RICA;Temporário;10
PR;IÊMEN;Residente;35
PR;CAZAQUISTÃO;Residente;1
PR;BENIN;Provisório;3
PR;BELARUS;Provisório;2
PR;NICARÁGUA;Temporário;13
PR;MOÇAMBIQUE;Provisório;7
PR;QUÊNIA;Residente;6
PR;COSTA RICA;Provisório;2
PR;ZÂMBIA;Residente;1
PR;SAMOA OCIDENTAL;Residente;2
PR;TRINIDAD E TOBAGO;Residente;1
PR;SURINAME;Provisório;1
PR;KUAITE;Residente;2
PR;URUGUAI;Provisório;2
PR;PARAGUAI;Fronteiriço;1413
PR;REPÚBLICA TCHECA;Residente;23
PR;NORUEGA;Temporário;1
PR;MAURITÂNIA;Residente;6
PR;NEPAL;Temporário;2
PR;RÚSSIA;Provisório;33
PR;SUÉCIA;Provisório;1
PR;SURINAME;Residente;2
PR;ARMÊNIA;Residente;2
PR;ZÂMBIA;Temporário;6
PR;PANAMÁ;Temporário;17
PR;VIETNAM DO NORTE;Residente;2
PR;GUIANA;Residente;5
PR;UGANDA;Residente;1
PR;BURUNDI;Residente;6
PR;GUINÉ EQUATORIAL;Residente;4
PR;IRÃ;Temporário;11
PR;SERRA LEOA;Provisório;5
PR;RÚSSIA;Temporário;6
PR;HONDURAS;Provisório;3
PR;QUÊNIA;Temporário;3
PR;IÊMEN;Provisório;7
PR;FINLÂNDIA;Temporário;51
PR;MONGÓLIA;Residente;1
PR;AFEGANISTÃO;Residente;5
PR;TURQUIA;Temporário;2
PR;BANGLADESH;Provisório;62
PR;EMIRADOS ÁRABES;Residente;1
PR;IRÃ;Provisório;2
PR;TIMOR LESTE;Residente;5
PR;BÉLGICA;Temporário;9
PR;AUSTRÁLIA;Temporário;1
PR;IRAQUE;Provisório;1
PR;RUANDA;Residente;2
PR;TURCAS E CAICOS;Residente;2
PR;AFRICA DO SUL;Provisório;1
PR;TANZÂNIA;Residente;4
PR;NICARÁGUA;Provisório;1
PR;NAMÍBIA;Residente;1
PR;Montenegro;Residente;1
PR;NIGÉRIA;Temporário;9
PR;REP. DOMINICANA;Temporário;14
PR;MACAU (R.A.E.);Residente;1
PR;MÉXICO;Provisório;1
PR;ARÁBIA SAUDITA;Residente;1
PR;TONGA;Residente;1
PR;UGANDA;Provisório;1
PR;HONG-KONG (R.A.E.);Residente;4
PR;CONGO;Temporário;7
PR;COSTA DO MARFIM;Provisório;1
PR;POLINÉSIA FRANCESA;Residente;1
PR;GABÃO;Residente;2
PR;SUDÃO;Residente;23
PR;FIJI, ILHAS;Residente;1
PR;BÓSNIA-HERZEGOVINA;Residente;2
PR;PAQUISTÃO;Provisório;5
PR;PORTO RICO;Residente;2
PR;SUÉCIA;Temporário;11
PR;TAILÂNDIA;Temporário;2
SP;GEÓRGIA;Temporário;3
RJ;ANTILHAS HOLÂNDESAS;Residente;1
RJ;EMIRADOS ÁRABES;Residente;2
MS;GUATEMALA;Residente;7
MS;HAITI;Residente;1808
MS;GUINÉ BISSAU;Residente;29
MS;TAIWAN, PROVINCIA DA CHINA;Residente;17
MS;GUINÉ BISSAU;Temporário;7
MS;HAITI;Temporário;557
MS;ROMÊNIA;Residente;10
MS;REP. DOMINICANA;Residente;23
MS;AUSTRIA;Residente;9
MS;SENEGAL;Residente;27
MS;UCRÂNIA;Residente;4
MS;APÁTRIDA;Residente;8
MS;TOGO;Residente;5
MS;GANA;Residente;3
MS;CABO VERDE;Residente;9
MS;CHIPRE;Residente;1
MS;GRÉCIA;Residente;10
MS;MOÇAMBIQUE;Residente;7
MS;REP. DOMINICANA;Temporário;6
MS;SOMÁLIA;Residente;2
MS;NICARÁGUA;Temporário;1
MS;SUÉCIA;Residente;8
MS;GUINÉ;Temporário;3
MS;INDONÉSIA;Temporário;2
MS;SENEGAL;Temporário;4
MS;SUÍCA;Residente;32
MS;MÉXICO;Residente;14
MS;IUGUSLAVIA;Residente;1
MS;IRAQUE;Residente;5
MS;SERVIA E MONTENEGRO;Residente;8
MS;MARROCOS;Residente;10
MS;HAITI;Provisório;5
MS;POLÔNIA;Residente;21
MS;ALEMANHA;Temporário;5
MS;BANGLADESH;Temporário;5
MS;GABÃO;Temporário;1
MS;MOÇAMBIQUE;Temporário;5
MS;PORTUGAL;Temporário;3
MS;CUBA;Temporário;8
MS;GUINÉ;Residente;3
MS;TIMOR LESTE;Residente;1
MS;PALESTINA;Residente;9
MS;DINAMARCA;Temporário;3
MS;ITÁLIA;Temporário;5
MS;LITUÂNIA;Residente;5
MS;CANADÁ;Residente;15
MS;SAO TOMÉ E PRÍNCIPE;Residente;4
MS;CONGO;Temporário;1
MS;CHILE;Temporário;15
MS;CABO VERDE;Temporário;9
MS;CROÁCIA;Residente;1
MS;SOMÁLIA;Provisório;1
MS;MARROCOS;Provisório;2
MS;HONDURAS;Temporário;6
MS;INDONÉSIA;Residente;5
MS;RÚSSIA;Temporário;2
MS;QUÊNIA;Temporário;1
MS;REPÚBLICA TCHECA;Residente;5
MS;AFRICA DO SUL;Residente;2
SP;NAMÍBIA;Temporário;1
SP;DOMINICA;Temporário;1
MG;BÉLGICA;Residente;237
MG;SUÍCA;Residente;283
MG;CHINA;Residente;1477
MG;ARGENTINA;Residente;1820
MG;VENEZUELA;Residente;2803
MG;ARGENTINA;Temporário;54
MG;VENEZUELA;Provisório;847
MG;HAITI;Residente;4182
MG;MÉXICO;Residente;219
MG;VENEZUELA;Temporário;4528
MG;CANADÁ;Residente;204
MG;COLÔMBIA;Temporário;1351
MG;ESPANHA;Residente;1068
MG;NIGÉRIA;Residente;26
MG;COLÔMBIA;Residente;1662
MG;FRANÇA;Temporário;444
MG;REINO UNIDO;Residente;459
MG;ESTADOS UNIDOS;Temporário;249
MG;ALEMANHA;Residente;1094
MG;PORTUGAL;Residente;4303
MG;BENIN;Temporário;53
MG;ESTADOS UNIDOS;Residente;1756
MG;EL SALVADOR;Residente;37
MG;CHILE;Residente;1014
MG;ITÁLIA;Residente;2835
MG;SÍRIA;Residente;257
MG;PAÍSES BAIXOS;Residente;471
MG;BULGÁRIA;Residente;12
MG;AFEGANISTÃO;Temporário;116
MG;BOLÍVIA;Temporário;266
MG;LUXEMBURGO;Residente;38
MG;BOLÍVIA;Residente;980
MG;JAPÃO;Residente;1154
MG;URUGUAI;Residente;474
MG;CHINA;Provisório;4
MG;AUSTRIA;Residente;144
MG;EQUADOR;Temporário;97
MG;PERU;Temporário;251
MG;GUINÉ BISSAU;Residente;96
MG;PERU;Residente;889
MG;BENIN;Residente;22
MG;FRANÇA;Residente;842
MG;CUBA;Temporário;49
MG;HAITI;Temporário;883
MG;LÍBANO;Residente;440
MG;GUINÉ BISSAU;Temporário;46
MG;GUINÉ EQUATORIAL;Temporário;12
MG;CUBA;Residente;602
MG;CHILE;Temporário;106
MG;INDIA;Residente;141
MG;CUBA;Provisório;142
MG;BELARUS;Provisório;1
MG;EQUADOR;Residente;168
MG;PARAGUAI;Residente;283
MG;SENEGAL;Residente;123
MG;MÉXICO;Temporário;54
MG;CONGO;Temporário;19
MG;ARMÊNIA;Residente;5
MG;MOÇAMBIQUE;Residente;67
MG;SENEGAL;Temporário;16
MG;SUÉCIA;Residente;72
MG;COSTA RICA;Residente;31
MG;ITÁLIA;Temporário;58
MG;DINAMARCA;Residente;63
MG;ESLOVÁQUIA;Residente;20
MG;POLÔNIA;Residente;132
MG;IRLANDA;Residente;70
MG;CHINA;Temporário;161
MG;GRÉCIA;Residente;85
MG;ISRAEL;Residente;49
MG;ANGOLA;Residente;257
MG;RÚSSIA;Provisório;6
MG;HUNGRIA;Residente;41
MG;JAPÃO;Temporário;46
MG;ALEMANHA;Temporário;35
MG;PAQUISTÃO;Residente;39
MG;AUSTRÁLIA;Residente;136
MG;TUNÍSIA;Residente;22
MG;INDIA;Temporário;35
MG;QUÊNIA;Residente;13
MG;UCRÂNIA;Residente;32
MG;CORÉIA DO SUL;Residente;138
MG;PORTUGAL;Temporário;44
MG;GANA;Residente;16
MG;PANAMÁ;Residente;44
MG;BUTÃO;Residente;1
MG;NICARÁGUA;Residente;49
MG;UGANDA;Residente;2
MG;MOÇAMBIQUE;Temporário;113
MG;AUSTRIA;Temporário;47
MG;LÍBIA;Residente;39
MG;CAMARÕES;Residente;23
MG;UNIÃO SOVIÉTICA;Residente;5
MG;NORUEGA;Residente;43
MG;ANGOLA;Provisório;15
MG;UCRÂNIA;Temporário;17
MG;EL SALVADOR;Temporário;3
MG;IRÃ;Temporário;10
MG;COSTA DO MARFIM;Temporário;4
MG;BANGLADESH;Residente;131
MG;IRÃ;Residente;25
MG;REP. DOMINICANA;Residente;43
MG;SUÉCIA;Temporário;8
MG;NOVA ZELÂNDIA;Residente;49
MG;IRÃ;Residente;1
MG;TUNÍSIA;Temporário;5
MG;COLÔMBIA;Provisório;15
MG;ROMÊNIA;Residente;55
MG;INDONÉSIA;Residente;35
MG;JAMAICA;Residente;4
MG;NORUEGA;Temporário;3
MG;MARROCOS;Residente;48
MG;SÉRVIA;Temporário;2
MG;SERVIA E MONTENEGRO;Residente;29
MG;GUATEMALA;Residente;14
MG;BÉLGICA;Temporário;13
MG;CONGO;Residente;40
MG;CANADÁ;Temporário;9
MG;AFRICA DO SUL;Residente;60
MG;INDONÉSIA;Temporário;6
MG;CABO VERDE;Temporário;48
MG;EGITO;Residente;50
MG;FILIPINAS;Residente;78
MG;ARÁBIA SAUDITA;Residente;5
MG;URUGUAI;Temporário;6
MG;NIGÉRIA;Temporário;48
MG;FINLÂNDIA;Residente;24
MG;TURQUIA;Residente;31
MG;TOGO;Residente;5
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;19
MG;JAMAICA;Temporário;1
MG;CROÁCIA;Residente;14
MG;CAMARÕES;Temporário;12
MG;IRAQUE;Residente;25
MG;AFEGANISTÃO;Residente;15
MG;GUATEMALA;Temporário;10
MG;RÚSSIA;Residente;95
MG;MOLDOVA;Residente;10
MG;SUÍCA;Temporário;18
MG;MALÁSIA;Residente;5
MG;BANGLADESH;Temporário;9
MG;GANA;Temporário;27
MG;INDIA;Provisório;6
MG;HONDURAS;Temporário;48
MG;COSTA DO MARFIM;Residente;10
MG;REP. DOMINICANA;Provisório;3
MG;ARGÉLIA;Residente;13
MG;ESPANHA;Temporário;29
MG;ESLOVÊNIA;Residente;4
MG;GABÃO;Residente;4
MG;CABO VERDE;Residente;31
MG;PANAMÁ;Temporário;5
MG;IRLANDA;Temporário;3
MG;PAQUISTÃO;Temporário;2
MG;SAMOA OCIDENTAL;Residente;1
MG;REP. DOMINICANA;Temporário;13
MG;SAO TOMÉ E PRÍNCIPE;Temporário;6
MG;ARÁBIA SAUDITA;Provisório;1
MG;REPÚBLICA TCHECA;Residente;13
MG;ANGOLA;Temporário;80
MG;APÁTRIDA;Residente;13
MG;MONGÓLIA;Temporário;4
MG;SRI LANKA;Residente;3
MG;ARGÉLIA;Temporário;2
MG;AUSTRÁLIA;Temporário;9
MG;MARROCOS;Provisório;12
MG;ESTÔNIA;Residente;11
MG;HUNGRIA;Temporário;4
MG;TCHECOSLOVAQUIA;Residente;8
MG;LETÔNIA;Residente;11
MG;FINLÂNDIA;Temporário;23
MG;ZÂMBIA;Temporário;1
MG;AFRICA DO SUL;Temporário;7
MG;MARROCOS;Temporário;9
MG;BULGÁRIA;Temporário;1
MG;GABÃO;Temporário;15
MG;PARAGUAI;Temporário;47
MG;FIJI, ILHAS;Residente;3
MG;SÉRVIA;Residente;13
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;8
MG;JORDÂNIA;Residente;21
MG;FILIPINAS;Temporário;11
MG;TRINIDAD E TOBAGO;Residente;4
MG;LITUÂNIA;Residente;17
MG;RÚSSIA;Temporário;9
MG;HONDURAS;Residente;38
MG;HAITI;Provisório;7
MG;REINO UNIDO;Temporário;13
MG;IRAQUE;Provisório;2
MG;SAO TOMÉ E PRÍNCIPE;Residente;16
MG;EMIRADOS ÁRABES;Residente;1
MG;GUIANA FRANCESA;Residente;9
MG;ALBÂNIA;Residente;10
MG;GÂMBIA;Residente;24
MG;TRINIDAD E TOBAGO;Temporário;1
MG;CINGAPURA;Residente;5
MG;ETIÓPIA;Residente;1
MG;TAILÂNDIA;Residente;6
MG;ZÂMBIA;Residente;4
MG;MÔNACO;Temporário;1
MG;SURINAME;Residente;3
MG;MOÇAMBIQUE;Provisório;2
MG;COSTA RICA;Temporário;8
MG;ZIMBÁBUE;Temporário;2
MG;CONGO;Provisório;1
MG;CORÉIA DO SUL;Temporário;13
MG;NACIONALIDADE INDEFINIDA;Provisório;1
MG;PORTUGAL;Provisório;1
MG;MAURÍCIO;Residente;3
MG;BANGLADESH;Provisório;7
MG;GUINÉ;Temporário;1
MG;TAIWAN, PROVINCIA DA CHINA;Provisório;1
MG;EGITO;Provisório;4
MG;URUGUAI;Fronteiriço;1
MG;QUÊNIA;Temporário;6
MG;KUAITE;Residente;2
MG;GUINÉ BISSAU;Provisório;7
MG;VIETINA;Residente;4
MG;UZBEQUISTÃO;Residente;1
MG;ESLOVÁQUIA;Temporário;2
MG;MONGÓLIA;Residente;1
MG;CABO VERDE;Provisório;1
MG;DINAMARCA;Temporário;12
MG;MALAVI;Temporário;1
MG;GRANADA;Residente;1
MG;BELARUS;Residente;2
MG;ZIMBÁBUE;Residente;4
MG;GEÓRGIA;Residente;1
MG;LÍBANO;Provisório;4
MG;PALESTINA;Residente;13
MG;UCRÂNIA;Provisório;3
MG;PAÍSES BAIXOS;Temporário;22
MG;UGANDA;Temporário;3
MG;MYANMAR;Residente;3
MG;NICARÁGUA;Provisório;4
MG;SOMÁLIA;Provisório;1
MG;NEPAL;Residente;3
MG;TURQUIA;Temporário;2
MG;MALI;Temporário;1
MG;LUXEMBURGO;Temporário;2
MG;ROMÊNIA;Temporário;1
MG;ESPANHA;Provisório;3
MG;TANZÂNIA;Residente;2
MG;GANA;Provisório;2
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;3
MG;TIMOR LESTE;Residente;5
MG;NAMÍBIA;Residente;1
MG;GUAM;Residente;1
MG;POLÔNIA;Temporário;6
MG;SÍRIA;Provisório;7
MG;AFEGANISTÃO;Provisório;16
MG;CINGAPURA;Temporário;1
MG;MACEDÔNIA;Residente;1
MG;MALTA;Residente;3
MG;NOVA ZELÂNDIA;Temporário;2
MG;BURKINA FASO;Provisório;2
MG;ESTADOS UNIDOS;Provisório;1
MG;ANDORRA;Residente;1
MG;PORTO RICO;Residente;1
MG;BURKINA FASO;Temporário;4
MG;IÊMEN;Residente;4
MG;SAO TOMÉ E PRÍNCIPE;Provisório;1
MG;TANZÂNIA;Temporário;1
MG;CAMARÕES;Provisório;2
MG;BURUNDI;Residente;2
MG;MAURÍCIO;Temporário;2
RJ;NACIONALIDADE INDEFINIDA;Temporário;2
RJ;GRANADA;Temporário;1
RJ;BÓSNIA-HERZEGOVINA;Temporário;1
RJ;OMÃ, SULTANATO DE;Temporário;1
MG;BENIN;Provisório;1
MG;POLINÉSIA FRANCESA;Residente;1
MG;EGITO;Temporário;2
MG;MAURITÂNIA;Residente;2
MG;TOGO;Temporário;3
MG;SÍRIA;Temporário;1
