UF;NACIONALIDADE;CLASSIFICACAO;QTD
RJ;ARGÉLIA;Temporário;2
RJ;REP. MONTENEGRO;Temporário;7
RJ;CONGO;Provisório;3
RJ;ITÁLIA;Provisório;4
RJ;TAIWAN, PROVINCIA DA CHINA;Residente;6
RJ;BENIN;Temporário;34
RJ;FEROES, IS;Residente;2
RJ;CAMARÕES;Temporário;10
RJ;COSTA DO MARFIM;Temporário;11
RJ;IRAQUE;Provisório;2
RJ;GUINÉ;Residente;26
RJ;GABÃO;Residente;6
RJ;ETIÓPIA;Temporário;1
RJ;SERRA LEOA;Residente;14
RJ;BURUNDI;Residente;1
RJ;NAMÍBIA;Temporário;4
RJ;CHADE;Residente;1
RJ;MALI;Residente;8
RJ;UGANDA;Temporário;2
RJ;NACIONALIDADE INDEFINIDA;Residente;4
RJ;IÊMEN;Residente;7
RJ;GÂMBIA;Residente;3
RJ;TURCOMENISTÃO;Residente;3
RJ;BANGLADESH;Residente;18
RJ;NACIONALIDADE INDEFINIDA;Provisório;1
RJ;BHUTAN;Residente;2
RJ;ESTÔNIA;Temporário;3
RJ;HAITI;Provisório;5
RJ;SAN MARINO;Residente;2
RJ;MÔNACO;Residente;1
RJ;UGANDA;Provisório;3
RJ;GUINÉ EQUATORIAL;Residente;2
RJ;ETIÓPIA;Residente;3
RJ;GUADALUPE;Residente;1
RJ;MYANMAR;Temporário;51
RJ;ESLOVÊNIA;Temporário;1
RJ;CHINA;Provisório;5
RJ;PANAMÁ, ZONA DO CANAL;Residente;1
RJ;SENEGAL;Provisório;2
RJ;BAHAMA,IS;Residente;3
RJ;LÍBIA;Temporário;1
RJ;SUDÃO;Residente;2
RJ;SANTA HELENA;Residente;1
RJ;UGANDA;Residente;3
RJ;REP. CENTRO AFRICANA;Residente;2
RJ;PALESTINA;Temporário;1
RJ;Montenegro;Residente;3
RJ;NICARÁGUA;Provisório;1
RJ;MASCATE;Residente;1
RJ;FINLÂNDIA;Provisório;1
RJ;EGITO;Provisório;2
RJ;AFRICA DO SUL;Provisório;1
RJ;TURCAS E CAICOS;Residente;1
RJ;BURKINA FASO;Temporário;4
RJ;BENIN;Provisório;2
RJ;TANZÂNIA;Temporário;3
RJ;GÂMBIA;Provisório;1
RJ;AZERBAIJÃO;Residente;2
RJ;POLINÉSIA FRANCESA;Residente;1
RJ;EL SALVADOR;Provisório;1
RJ;ZÂMBIA;Temporário;3
RJ;TAILÂNDIA;Provisório;1
RJ;CHIPRE;Residente;1
RJ;SAMOA OCIDENTAL;Residente;2
RJ;MOÇAMBIQUE;Provisório;3
RJ;MONGÓLIA;Residente;1
RJ;MAURÍCIO;Residente;4
RJ;SOMÁLIA;Residente;1
RJ;KUAITE;Residente;1
RJ;GEÓRGIA;Residente;2
RJ;ROMÊNIA;Provisório;1
RJ;EMIRADOS ÁRABES;Residente;2
RJ;ANTILHAS HOLÂNDESAS;Residente;1
SP;Montenegro;Residente;4
SP;BOTSUANA;Temporário;3
SP;BULGÁRIA;Provisório;1
SP;MAURÍCIO;Temporário;1
SP;ZÂMBIA;Temporário;1
SP;MADAGASCAR;Residente;4
SP;ANTARTICO BRITANICO,TERRITORIO;Residente;1
SP;TIMOR LESTE;Residente;1
RJ;ARÁBIA SAUDITA;Temporário;3
RJ;NACIONALIDADE INDEFINIDA;Temporário;2
RJ;OMÃ, SULTANATO DE;Temporário;1
RJ;BELARUS;Temporário;1
RJ;BÓSNIA-HERZEGOVINA;Temporário;1
RJ;HUNGRIA;Provisório;4
RJ;GRANADA;Temporário;1
RS;ARGENTINA;Residente;7021
RS;BANGLADESH;Residente;401
RS;SENEGAL;Residente;3282
RS;HAITI;Residente;14040
RS;GANA;Residente;200
RS;CUBA;Residente;982
RS;ALEMANHA;Residente;1335
RS;MARROCOS;Residente;49
RS;PARAGUAI;Residente;829
RS;URUGUAI;Residente;31093
RS;PERU;Residente;832
RS;BOLÍVIA;Residente;358
RS;COLÔMBIA;Residente;1900
RS;ANGOLA;Residente;109
RS;PORTUGAL;Residente;1909
RS;PAQUISTÃO;Residente;53
RS;JAPÃO;Residente;871
RS;PAÍSES BAIXOS;Residente;200
RS;CHILE;Residente;1275
RS;ITÁLIA;Residente;1387
RS;ESTADOS UNIDOS;Residente;895
RS;TOGO;Residente;19
RS;PANAMÁ;Residente;43
RS;EQUADOR;Residente;202
RS;POLÔNIA;Residente;323
RS;GÂMBIA;Residente;19
RS;REINO UNIDO;Residente;290
RS;ESPANHA;Residente;850
RS;COSTA DO MARFIM;Residente;8
RS;RÚSSIA;Residente;171
RS;GUINÉ BISSAU;Residente;66
RS;FILIPINAS;Residente;49
RS;JORDÂNIA;Residente;474
RS;EL SALVADOR;Residente;59
RS;TURQUIA;Residente;41
RS;REP. DOMINICANA;Residente;156
RS;VENEZUELA;Residente;9389
RS;FINLÂNDIA;Residente;11
RS;CHINA;Residente;628
RS;MÉXICO;Residente;175
RS;IRLANDA;Residente;35
RS;NIGÉRIA;Residente;41
RS;CABO VERDE;Residente;36
RS;BÉLGICA;Residente;68
RS;SÍRIA;Residente;80
RS;FRANÇA;Residente;409
RS;MALI;Residente;7
RS;LUXEMBURGO;Residente;4
RS;TUNÍSIA;Residente;19
RS;GUATEMALA;Residente;34
RS;SUÍCA;Residente;110
RS;COSTA RICA;Residente;33
RS;CORÉIA DO SUL;Residente;151
RS;GUINÉ;Residente;38
RS;NICARÁGUA;Residente;40
RS;EGITO;Residente;42
RS;ISRAEL;Residente;33
RS;GRÉCIA;Residente;71
RS;ESLOVÊNIA;Residente;3
RS;SERVIA E MONTENEGRO;Residente;18
RS;AUSTRIA;Residente;92
RS;SUÉCIA;Residente;53
RS;LÍBIA;Residente;4
RS;CONGO;Residente;29
ES;ITÁLIA;Residente;855
ES;EQUADOR;Residente;47
ES;PORTUGAL;Residente;1343
ES;VENEZUELA;Residente;430
ES;FILIPINAS;Residente;28
ES;ARGENTINA;Residente;466
ES;ESTADOS UNIDOS;Residente;386
ES;COLÔMBIA;Residente;493
ES;FRANÇA;Residente;198
ES;CORÉIA DO SUL;Residente;66
ES;BOLÍVIA;Residente;177
ES;PERU;Residente;224
ES;LÍBIA;Residente;77
ES;ALEMANHA;Residente;298
ES;PAÍSES BAIXOS;Temporário;15
ES;ESPANHA;Residente;250
ES;COLÔMBIA;Temporário;317
ES;ANGOLA;Residente;67
ES;VENEZUELA;Provisório;54
ES;CHINA;Residente;329
ES;VENEZUELA;Temporário;488
ES;LÍBANO;Residente;76
ES;EQUADOR;Temporário;18
ES;RÚSSIA;Residente;42
ES;TUNÍSIA;Residente;6
ES;PAÍSES BAIXOS;Residente;73
ES;JAPÃO;Residente;217
ES;ESLOVÁQUIA;Residente;3
ES;SÍRIA;Residente;31
ES;INDIA;Temporário;51
ES;REPÚBLICA TCHECA;Residente;7
ES;SENEGAL;Residente;50
ES;CHILE;Residente;316
ES;ARGENTINA;Temporário;16
ES;COSTA DO MARFIM;Residente;2
ES;CHINA;Temporário;5
ES;PORTUGAL;Temporário;9
ES;CUBA;Provisório;51
ES;CANADÁ;Residente;66
ES;SUÍCA;Residente;96
ES;MÉXICO;Residente;58
ES;CUBA;Residente;196
ES;MARROCOS;Residente;11
ES;HAITI;Residente;81
ES;URUGUAI;Residente;136
ES;CAMBOJA;Residente;1
ES;POLÔNIA;Temporário;14
ES;CINGAPURA;Temporário;10
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
ES;ESTADOS UNIDOS;Temporário;38
ES;VIETINA;Residente;4
ES;PERU;Temporário;66
ES;CABO VERDE;Residente;19
ES;MOÇAMBIQUE;Residente;12
ES;FILIPINAS;Temporário;22
ES;REINO UNIDO;Residente;127
ES;CINGAPURA;Residente;12
ES;GUINÉ BISSAU;Residente;45
ES;JORDÂNIA;Residente;8
ES;SUDÃO;Residente;2
ES;POLÔNIA;Residente;58
ES;IRÃ;Residente;2
ES;BANGLADESH;Residente;37
ES;CHILE;Temporário;15
ES;AUSTRIA;Residente;42
ES;BOLÍVIA;Temporário;50
ES;BÉLGICA;Temporário;6
ES;SUÉCIA;Residente;31
ES;PANAMÁ;Residente;14
ES;BENIN;Residente;3
ES;SERVIA E MONTENEGRO;Residente;5
ES;NICARÁGUA;Residente;13
ES;INDIA;Residente;35
ES;CABO VERDE;Temporário;6
ES;FINLÂNDIA;Residente;11
ES;DINAMARCA;Residente;20
ES;AUSTRÁLIA;Residente;22
ES;COSTA RICA;Residente;9
ES;ESPANHA;Temporário;7
ES;GRÉCIA;Residente;38
ES;MALÁSIA;Residente;8
ES;REINO UNIDO;Temporário;74
ES;GUINÉ BISSAU;Temporário;11
ES;IRLANDA;Residente;11
ES;ROMÊNIA;Temporário;8
ES;NORUEGA;Residente;34
ES;MOÇAMBIQUE;Temporário;15
ES;GUIANA FRANCESA;Residente;3
ES;BÉLGICA;Residente;44
ES;IRAQUE;Provisório;1
ES;RÚSSIA;Temporário;7
ES;COLÔMBIA;Provisório;3
ES;GUINÉ BISSAU;Provisório;3
ES;HONDURAS;Temporário;4
ES;MÉXICO;Temporário;6
ES;PARAGUAI;Residente;57
ES;HUNGRIA;Residente;6
ES;TURQUIA;Residente;20
ES;HAITI;Temporário;12
ES;ETIÓPIA;Residente;2
ES;EGITO;Residente;18
ES;MOLDOVA;Provisório;1
ES;AFRICA DO SUL;Residente;12
ES;ANGOLA;Temporário;8
ES;QUÊNIA;Temporário;5
ES;SÉRVIA;Residente;5
ES;UCRÂNIA;Residente;18
ES;CAZAQUISTÃO;Residente;2
ES;PARAGUAI;Temporário;7
ES;GABÃO;Temporário;3
ES;TAILÂNDIA;Temporário;18
ES;COSTA DO MARFIM;Temporário;2
ES;CAMARÕES;Temporário;4
ES;PALESTINA;Residente;9
ES;ARMÊNIA;Residente;3
ES;SRI LANKA;Residente;1
ES;SAO TOMÉ E PRÍNCIPE;Temporário;2
ES;INDONÉSIA;Residente;7
ES;ITÁLIA;Provisório;1
ES;ISLÂNDIA;Residente;3
ES;ROMÊNIA;Residente;8
ES;AUSTRÁLIA;Temporário;3
ES;ALEMANHA;Temporário;12
ES;MOÇAMBIQUE;Provisório;1
ES;CUBA;Temporário;20
ES;BULGÁRIA;Temporário;9
ES;NAMÍBIA;Temporário;1
ES;BENIN;Temporário;5
ES;REP. DOMINICANA;Residente;5
ES;TCHECOSLOVAQUIA;Residente;1
ES;ISRAEL;Residente;8
ES;GANA;Temporário;3
ES;ANGOLA;Provisório;6
ES;DINAMARCA;Temporário;9
ES;GRÉCIA;Temporário;2
ES;SAO TOMÉ E PRÍNCIPE;Residente;2
ES;BULGÁRIA;Residente;7
ES;BÓSNIA-HERZEGOVINA;Residente;2
ES;BANGLADESH;Provisório;5
ES;MADAGASCAR;Residente;1
ES;EL SALVADOR;Residente;11
ES;CANADÁ;Temporário;2
ES;MALÁSIA;Temporário;9
ES;CROÁCIA;Residente;9
ES;UZBEQUISTÃO;Residente;4
ES;AFEGANISTÃO;Temporário;20
ES;UNIÃO SOVIÉTICA;Residente;1
ES;UCRÂNIA;Temporário;9
ES;NORUEGA;Temporário;2
ES;GUINÉ EQUATORIAL;Temporário;3
ES;TAILÂNDIA;Residente;3
ES;PANAMÁ;Temporário;1
ES;MYANMAR;Residente;1
ES;HONDURAS;Residente;7
ES;NIGÉRIA;Residente;9
ES;BANGLADESH;Temporário;6
ES;GANA;Residente;2
ES;INDONÉSIA;Temporário;6
ES;GÂMBIA;Residente;2
ES;FRANÇA;Temporário;9
ES;ITÁLIA;Temporário;19
ES;QUÊNIA;Residente;2
ES;CAMARÕES;Provisório;3
ES;APÁTRIDA;Residente;5
ES;ESLOVÊNIA;Residente;3
ES;UGANDA;Residente;1
ES;ARGÉLIA;Residente;8
ES;NOVA ZELÂNDIA;Residente;7
ES;SÉRVIA;Temporário;1
ES;ESTÔNIA;Residente;2
ES;ESPANHA;Provisório;1
ES;NEPAL;Temporário;1
ES;TRINIDAD E TOBAGO;Temporário;1
ES;MALTA;Residente;2
ES;SENEGAL;Temporário;4
ES;NIGÉRIA;Temporário;1
ES;REP. DOMINICANA;Temporário;1
ES;CABO VERDE;Provisório;1
ES;IÊMEN;Residente;1
ES;LETÔNIA;Residente;1
ES;AUSTRIA;Temporário;3
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
ES;SUÉCIA;Temporário;3
ES;CROÁCIA;Temporário;6
ES;ZIMBÁBUE;Residente;2
ES;BURKINA FASO;Residente;1
ES;AFRICA DO SUL;Temporário;6
ES;IRAQUE;Residente;1
ES;BELARUS;Residente;4
ES;SAMOA OCIDENTAL;Residente;1
ES;PAQUISTÃO;Residente;8
ES;FILIPINAS;Provisório;3
ES;CONGO;Temporário;3
ES;TUNÍSIA;Provisório;2
ES;GUATEMALA;Residente;2
ES;TURQUIA;Provisório;1
ES;FINLÂNDIA;Temporário;2
ES;AFEGANISTÃO;Residente;1
ES;MAURÍCIO;Residente;1
ES;CONGO;Residente;3
ES;HONG-KONG (R.A.E.);Residente;1
ES;ARGENTINA;Provisório;1
ES;PAPUA, NOVA GUINÉ;Residente;1
ES;IRLANDA;Temporário;3
ES;ARÁBIA SAUDITA;Residente;3
ES;REP. MONTENEGRO;Temporário;1
ES;LIBÉRIA;Residente;1
ES;REPÚBLICA TCHECA;Temporário;1
ES;GUIANA;Residente;1
ES;SENEGAL;Provisório;1
ES;RÚSSIA;Provisório;2
ES;LUXEMBURGO;Residente;1
ES;LITUÂNIA;Residente;2
ES;ZÂMBIA;Residente;1
ES;MARROCOS;Provisório;1
ES;TURQUIA;Temporário;1
ES;GEÓRGIA;Residente;2
ES;BAHAMA,IS;Residente;1
ES;CAMARÕES;Residente;2
ES;BARBADOS;Residente;1
PR;BOLÍVIA;Residente;885
PR;PARAGUAI;Residente;9769
PR;PARAGUAI;Fronteiriço;1314
PR;HAITI;Residente;18777
PR;HAITI;Temporário;3318
PR;LÍBANO;Provisório;307
PR;ARGENTINA;Residente;5653
PR;CHINA;Residente;3283
PR;PARAGUAI;Temporário;5552
PR;ALEMANHA;Residente;1717
PR;LÍBANO;Residente;3321
PR;VENEZUELA;Residente;12817
PR;VENEZUELA;Temporário;30146
PR;ESTADOS UNIDOS;Residente;1411
PR;ARGENTINA;Fronteiriço;48
PR;MALÁSIA;Residente;14
PR;SÍRIA;Residente;718
PR;JORDÂNIA;Residente;122
PR;JAPÃO;Residente;3324
PR;CUBA;Residente;1022
PR;PORTUGAL;Residente;4090
PR;COLÔMBIA;Residente;2187
PR;ARGENTINA;Temporário;140
PR;CHILE;Residente;1551
PR;COLÔMBIA;Temporário;1449
PR;CUBA;Provisório;2945
PR;FRANÇA;Residente;780
PR;ISRAEL;Residente;52
PR;ESPANHA;Residente;1414
PR;FILIPINAS;Residente;124
PR;VENEZUELA;Provisório;1190
PR;INDIA;Residente;303
PR;ITÁLIA;Residente;1810
PR;URUGUAI;Residente;981
PR;CHILE;Temporário;204
PR;CORÉIA DO SUL;Residente;484
PR;PERU;Residente;1389
PR;POLÔNIA;Residente;823
PR;BANGLADESH;Residente;891
PR;COLÔMBIA;Provisório;55
PR;BOLÍVIA;Temporário;218
PR;AUSTRÁLIA;Residente;78
PR;INDIA;Provisório;4
PR;MÉXICO;Residente;316
PR;BANGLADESH;Provisório;80
PR;AFRICA DO SUL;Residente;48
PR;EL SALVADOR;Temporário;28
PR;CANADÁ;Residente;238
PR;CABO VERDE;Residente;28
PR;UCRÂNIA;Residente;156
PR;ANGOLA;Residente;395
PR;MOÇAMBIQUE;Temporário;70
PR;PALESTINA;Residente;77
PR;FILIPINAS;Temporário;6
PR;TURQUIA;Residente;54
PR;CUBA;Temporário;95
PR;SÍRIA;Provisório;45
PR;IRÃ;Residente;79
PR;SAO TOMÉ E PRÍNCIPE;Residente;10
PR;PERU;Temporário;448
PR;LÍBANO;Temporário;17
PR;EQUADOR;Temporário;122
PR;MARROCOS;Residente;144
PR;TAIWAN, PROVINCIA DA CHINA;Residente;42
PR;MYANMAR;Residente;2
PR;SENEGAL;Residente;723
PR;ANGOLA;Temporário;166
PR;EGITO;Provisório;17
PR;PAQUISTÃO;Residente;145
PR;GANA;Provisório;9
PR;IÊMEN;Residente;48
PR;REINO UNIDO;Residente;463
PR;SUÍCA;Residente;296
PR;ESTADOS UNIDOS;Temporário;192
PR;RÚSSIA;Residente;232
PR;UCRÂNIA;Temporário;168
PR;BÉLGICA;Residente;156
PR;GUINÉ BISSAU;Temporário;68
PR;LÍBIA;Residente;114
PR;EGITO;Residente;149
PR;AUSTRIA;Residente;156
PR;EQUADOR;Residente;218
PR;SENEGAL;Temporário;221
PR;RÚSSIA;Provisório;47
PR;GUIANA;Temporário;16
PR;SUÉCIA;Residente;128
PR;PAÍSES BAIXOS;Residente;572
PR;APÁTRIDA;Residente;143
PR;PARAGUAI;Provisório;16
PR;ALBÂNIA;Residente;4
PR;IRAQUE;Residente;27
PR;TUNÍSIA;Residente;43
PR;NEPAL;Residente;9
PR;COSTA DO MARFIM;Residente;7
PR;REP. DOMINICANA;Residente;86
PR;HONDURAS;Temporário;27
PR;GUATEMALA;Residente;22
PR;GUINÉ BISSAU;Provisório;16
PR;JORDÂNIA;Provisório;4
PR;EL SALVADOR;Residente;57
PR;PAQUISTÃO;Provisório;5
PR;ROMÊNIA;Residente;106
PR;SÍRIA;Temporário;19
PR;GUIANA;Provisório;2
PR;ARGÉLIA;Residente;18
PR;ETIÓPIA;Residente;1
PR;MÉXICO;Temporário;48
PR;GUINÉ BISSAU;Residente;130
PR;NICARÁGUA;Residente;20
PR;LITUÂNIA;Residente;38
PR;PANAMÁ;Residente;37
PR;CANADÁ;Temporário;12
PR;GUATEMALA;Temporário;15
PR;INDIA;Temporário;134
PR;BELIZE;Temporário;1
PR;CHINA;Provisório;16
PR;AFEGANISTÃO;Provisório;9
PR;PORTUGAL;Temporário;20
PR;ESPANHA;Temporário;10
PR;GANA;Temporário;16
PR;NICARÁGUA;Temporário;14
PR;MARROCOS;Provisório;71
PR;CONGO;Provisório;8
PR;ARMÊNIA;Residente;2
PR;BOLÍVIA;Provisório;3
PR;ETIÓPIA;Provisório;1
PR;HUNGRIA;Residente;45
PR;SÉRVIA;Residente;16
PR;CHINA;Temporário;113
PR;COSTA RICA;Residente;28
PR;IRLANDA;Residente;34
PR;PANAMÁ;Temporário;20
PR;MAURÍCIO;Residente;4
PR;IÊMEN;Provisório;8
PR;COSTA RICA;Temporário;12
PR;HONG-KONG (R.A.E.);Residente;4
PR;HONDURAS;Residente;24
PR;NORUEGA;Residente;39
PR;CORÉIA DO SUL;Provisório;2
PR;QUÊNIA;Provisório;2
PR;ANGOLA;Provisório;59
PR;RÚSSIA;Temporário;10
PR;FRANÇA;Temporário;102
PR;INDONÉSIA;Residente;44
PR;TOGO;Temporário;7
PR;EQUADOR;Provisório;8
PR;GANA;Residente;87
PR;GUINÉ EQUATORIAL;Residente;4
PR;HAITI;Provisório;13
PR;TUNÍSIA;Provisório;27
PR;REP. DOMINICANA;Temporário;12
PR;CHIPRE;Residente;1
PR;LÍBANO;Fronteiriço;1
PR;PALESTINA;Provisório;11
PR;GRÉCIA;Residente;60
PR;MÉXICO;Provisório;4
PR;BELARUS;Residente;17
PR;BANGLADESH;Temporário;44
PR;CINGAPURA;Residente;9
PR;AFEGANISTÃO;Temporário;308
PR;TCHECOSLOVAQUIA;Residente;11
PR;NACIONALIDADE INDEFINIDA;Provisório;1
PR;REPÚBLICA TCHECA;Residente;23
PR;SENEGAL;Provisório;25
PR;ALEMANHA;Temporário;52
PR;NOVA ZELÂNDIA;Residente;32
PR;BENIN;Temporário;20
PR;FINLÂNDIA;Residente;39
PR;SUÉCIA;Temporário;21
PR;ITÁLIA;Temporário;42
PR;BAREINE;Provisório;1
PR;CONGO;Residente;60
PR;DINAMARCA;Residente;73
PR;LETÔNIA;Residente;18
PR;VIETNAM DO NORTE;Residente;2
PR;SERVIA E MONTENEGRO;Residente;55
PR;ARÁBIA SAUDITA;Provisório;2
PR;BARBADOS;Residente;1
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;28
PR;VIETINA;Residente;5
PR;NIGÉRIA;Residente;130
PR;REP. DOMINICANA;Provisório;27
PR;IRÃ;Provisório;2
PR;URUGUAI;Temporário;10
PR;TURQUIA;Provisório;2
PB;REINO UNIDO;Residente;85
PB;CHINA;Residente;128
PB;COLÔMBIA;Residente;317
PB;VENEZUELA;Temporário;497
PB;COLÔMBIA;Temporário;153
PB;VENEZUELA;Provisório;368
PB;PORTUGAL;Residente;685
PB;FRANÇA;Residente;164
PB;URUGUAI;Residente;54
PB;ESTADOS UNIDOS;Residente;282
PB;VENEZUELA;Residente;356
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
PB;PAÍSES BAIXOS;Residente;102
PB;SUÉCIA;Residente;41
PB;SUÍCA;Residente;79
PB;ALEMANHA;Residente;184
PB;PERU;Residente;87
PB;ITÁLIA;Residente;403
PB;CHILE;Residente;92
PB;ALEMANHA;Temporário;3
PB;ESTADOS UNIDOS;Temporário;64
PB;IRLANDA;Residente;24
PB;HAITI;Temporário;6
PB;MÉXICO;Residente;26
PB;ARGENTINA;Temporário;22
PB;CUBA;Residente;109
PB;NICARÁGUA;Residente;5
PB;SUÉCIA;Temporário;9
PB;GUATEMALA;Residente;4
PB;ARGENTINA;Residente;281
PB;MARROCOS;Residente;12
PB;CORÉIA DO SUL;Residente;13
PB;ROMÊNIA;Residente;4
PB;ESPANHA;Residente;143
PB;FILIPINAS;Residente;6
PB;LETÔNIA;Residente;1
PB;RÚSSIA;Residente;15
PB;CANADÁ;Residente;43
PB;NORUEGA;Residente;21
PB;ESPANHA;Temporário;13
PB;AUSTRIA;Temporário;5
PB;JAPÃO;Residente;30
PB;TANZÂNIA;Residente;4
PB;ANGOLA;Residente;20
PB;CHILE;Temporário;12
PB;LUXEMBURGO;Residente;2
PB;ISLÂNDIA;Residente;2
PB;ITÁLIA;Temporário;12
PB;TURQUIA;Provisório;4
PB;POLÔNIA;Temporário;3
PB;AUSTRIA;Residente;15
PB;BENIN;Temporário;16
PB;BÉLGICA;Residente;44
PB;PERU;Temporário;14
PB;FRANÇA;Temporário;16
PB;AUSTRÁLIA;Residente;4
PB;CONGO;Temporário;24
PB;PORTUGAL;Temporário;21
PB;GABÃO;Temporário;11
PB;GUINÉ BISSAU;Residente;25
PB;BAHAMA,IS;Residente;1
PB;PARAGUAI;Residente;23
PB;FINLÂNDIA;Residente;8
PB;ALBÂNIA;Residente;1
PB;URUGUAI;Temporário;3
PB;EQUADOR;Temporário;9
PB;HONDURAS;Residente;3
PB;GUINÉ BISSAU;Temporário;11
PB;SUÍCA;Temporário;1
PB;BOLÍVIA;Residente;72
PB;CUBA;Provisório;25
PB;COLÔMBIA;Provisório;7
PB;SENEGAL;Residente;12
PB;CAZAQUISTÃO;Residente;1
PB;REP. DOMINICANA;Residente;5
PB;TURQUIA;Residente;8
PB;CABO VERDE;Residente;11
PB;TUNÍSIA;Residente;6
PB;GUINÉ EQUATORIAL;Temporário;11
PB;SÍRIA;Residente;2
PB;COSTA RICA;Residente;7
PB;INDIA;Residente;49
PB;DINAMARCA;Residente;2
PB;CONGO;Residente;8
PB;HUNGRIA;Residente;4
PB;CAMARÕES;Temporário;19
PB;INDONÉSIA;Residente;3
PB;ALBÂNIA;Provisório;1
PB;PORTUGAL;Provisório;2
PB;POLÔNIA;Residente;7
PB;LÍBANO;Provisório;1
PB;FINLÂNDIA;Temporário;1
PB;LÍBANO;Residente;3
PB;DOMINICA;Residente;1
PB;EGITO;Residente;7
PB;ANGOLA;Provisório;1
PB;CUBA;Temporário;6
PB;ROMÊNIA;Temporário;2
PB;ISRAEL;Residente;5
PB;PARAGUAI;Temporário;5
PB;ZÂMBIA;Residente;2
PB;NORUEGA;Temporário;1
PB;BOLÍVIA;Temporário;6
PB;ESLOVÁQUIA;Residente;2
PB;GANA;Temporário;3
PB;SÉRVIA;Residente;2
PB;NOVA ZELÂNDIA;Residente;5
PB;MOÇAMBIQUE;Temporário;11
PB;CANADÁ;Temporário;1
PB;PAQUISTÃO;Residente;4
PB;SURINAME;Residente;5
PB;PORTO RICO;Residente;1
PB;EQUADOR;Residente;9
PB;IRÃ;Residente;9
PB;EQUADOR;Provisório;6
PB;PERU;Provisório;1
PB;UCRÂNIA;Residente;3
PB;SAO TOMÉ E PRÍNCIPE;Residente;2
PB;AFRICA DO SUL;Residente;1
PB;RÚSSIA;Provisório;8
PB;BENIN;Residente;8
PB;CROÁCIA;Residente;1
PB;HAITI;Residente;2
PB;ESLOVÊNIA;Residente;4
PB;CHINA;Provisório;1
PB;NIGÉRIA;Residente;3
PB;JAMAICA;Residente;2
PB;CABO VERDE;Temporário;13
PB;BULGÁRIA;Residente;2
PB;MALTA;Residente;2
PB;LIBÉRIA;Residente;1
PB;UCRÂNIA;Temporário;3
PB;PAÍSES BAIXOS;Temporário;3
PB;JAMAICA;Temporário;3
PB;MOÇAMBIQUE;Residente;1
PB;QUÊNIA;Temporário;2
PB;BÉLGICA;Temporário;1
PB;TIMOR LESTE;Residente;2
PB;ARGÉLIA;Residente;2
PB;TAILÂNDIA;Residente;1
PB;EL SALVADOR;Residente;8
PB;FILIPINAS;Temporário;1
PB;PANAMÁ;Residente;7
PB;GANA;Residente;3
PB;MALI;Temporário;1
PB;CHILE;Provisório;1
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;SERVIA E MONTENEGRO;Residente;1
PB;GRÉCIA;Residente;4
PB;SENEGAL;Temporário;2
PB;MÉXICO;Temporário;3
PB;APÁTRIDA;Residente;1
PB;NIGÉRIA;Temporário;2
PB;ARGENTINA;Provisório;1
PB;POLÔNIA;Provisório;1
PB;CAMARÕES;Residente;3
PB;SUDÃO;Residente;1
MS;VENEZUELA;Temporário;7305
MS;PARAGUAI;Residente;6543
MS;VENEZUELA;Residente;2109
MS;CANADÁ;Residente;13
MS;JAPÃO;Residente;843
MS;COLÔMBIA;Residente;298
MS;HAITI;Temporário;423
MS;ESTADOS UNIDOS;Residente;157
MS;ESPANHA;Residente;178
MS;HAITI;Residente;1878
MS;ALEMANHA;Residente;133
MS;VENEZUELA;Provisório;470
MS;PORTUGAL;Residente;658
MS;URUGUAI;Residente;95
MS;COLÔMBIA;Temporário;167
MS;CHINA;Residente;459
MS;TAIWAN, PROVINCIA DA CHINA;Residente;17
MS;BOLÍVIA;Residente;2471
MS;LÍBANO;Residente;305
MS;ARGENTINA;Residente;239
MS;PARAGUAI;Temporário;2331
MS;GUINÉ BISSAU;Residente;30
MS;PAÍSES BAIXOS;Residente;62
MS;ITÁLIA;Residente;193
MS;APÁTRIDA;Residente;8
MS;BOLÍVIA;Temporário;630
MS;HONDURAS;Temporário;4
MS;FRANÇA;Residente;62
MS;SENEGAL;Temporário;4
MS;RÚSSIA;Residente;17
MS;REINO UNIDO;Residente;48
MS;REPÚBLICA TCHECA;Residente;5
MS;PERU;Temporário;42
MS;CORÉIA DO SUL;Residente;84
MS;CONGO;Temporário;2
MS;CABO VERDE;Temporário;11
MS;GANA;Residente;3
MS;CUBA;Residente;118
MS;PERU;Residente;178
MS;CHILE;Residente;77
MS;ANGOLA;Residente;38
MS;IRAQUE;Residente;5
MS;GRÉCIA;Residente;10
MS;MÉXICO;Residente;14
MS;SOMÁLIA;Provisório;1
MS;GABÃO;Temporário;1
MS;SOMÁLIA;Residente;2
MS;SENEGAL;Residente;26
MS;REP. DOMINICANA;Residente;24
MS;SÍRIA;Residente;73
MS;CUBA;Temporário;14
MS;CUBA;Provisório;74
MS;SAO TOMÉ E PRÍNCIPE;Residente;4
MS;TOGO;Residente;6
MS;INDONÉSIA;Temporário;2
MS;INDIA;Residente;27
MS;GUINÉ BISSAU;Temporário;9
